,Voting-Eligible Population (VEP)
United States,"231,556,622"
Alabama,"3,606,103"
Alaska,"519,501"
Arizona,"4,738,332"
Arkansas,"2,148,441"
California,"25,278,803"
Colorado,"3,978,892"
Connecticut,"2,572,337"
Delaware,"693,659"
District of Columbia,"516,771"
Florida,"14,601,373"
Georgia,"6,958,725"
Hawaii,"1,029,072"
Idaho,"1,161,211"
Illinois,"8,983,758"
Indiana,"4,860,929"
Iowa,"2,297,129"
Kansas,"2,065,761"
Kentucky,"3,276,707"
Louisiana,"3,391,431"
Maine,"1,058,306"
Maryland,"4,202,282"
Massachusetts,"4,978,165"
Michigan,"7,431,589"
Minnesota,"3,972,330"
Mississippi,"2,177,349"
Missouri,"4,519,978"
Montana,"803,833"
Nebraska,"1,353,558"
Nevada,"1,970,426"
New Hampshire,"1,041,147"
New Jersey,"6,093,144"
New Mexico,"1,459,901"
New York,"13,693,128"
North Carolina,"7,317,507"
North Dakota,"582,534"
Ohio,"8,753,269"
Oklahoma,"2,792,423"
Oregon,"3,006,638"
Pennsylvania,"9,737,690"
Rhode Island,"786,111"
South Carolina,"3,702,997"
South Dakota,"632,098"
Tennessee,"4,900,137"
Texas,"17,514,961"
Utah,"1,993,581"
Vermont,"496,439"
Virginia,"6,061,032"
Washington,"5,123,524"
West Virginia,"1,430,308"
Wisconsin,"4,295,057"
Wyoming,"431,011"
