,candidate_list,nombre_de_suffrages_exprimes,states,times_data_collection,votants
0,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,2944813,Minnesota,2016-11-08T20:00,2944813
1,Autre-Blanc-Clinton-Johnson-Stein-Trump,2123372,Alabama,2016-11-08T20:01,2137482
2,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,497146,Montana,2016-11-08T20:01,516901
3,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,1131430,Utah,2016-11-08T20:01,1131430
4,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,2103027,Caroline_du_Sud,2016-11-08T20:02,2103027
5,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,7710326,New_York,2016-11-08T20:02,7787064
6,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,798318,Nouveau_Mexique,2016-11-08T20:03,804043
7,Autre-Blanc-Clinton-Johnson-McMullin-Stein-Trump,14181584,Californie,2016-11-08T20:04,14610499
8,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,2780220,Colorado,2016-11-08T20:04,2859216
9,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,1644920,Connecticut,2016-11-08T20:05,1675934
10,Autre-Blanc-Clinton-Johnson-Stein-Trump,311268,District_de_Columbia,2016-11-08T20:08,372575
11,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,1924149,Kentucky,2016-11-08T20:08,1949254
12,Autre-Blanc-Clinton-Johnson-Stein-Trump,4741564,Caroline_du_Nord,2016-11-08T20:09,4769640
13,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,315067,Vermont,2016-11-08T20:09,315067
14,Castle-Clinton-Johnson-Trump,370093,Dakota_du_Sud,2016-11-08T20:10,370093
15,Autre-Blanc-Castle-Clinton-Johnson-Stein-Trump,318608,Alaska,2016-11-08T20:11,321274
16,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,1130635,Arkansas,2016-11-08T20:13,1137772
17,Autre-Blanc-Castle-Clinton-Johnson-Stein-Trump,3311630,Washington,2016-11-08T20:13,3363400
18,Blanc-Castle-Clinton-Johnson-Stein-Trump,572437,Hawai,2016-11-08T20:15,581164
19,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,2976150,Wisconsin,2016-11-08T20:17,2976150
20,Blanc-Clinton-Johnson-Trump,4092373,Georgie,2016-11-08T20:19,4165405
21,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,5536903,Ohio,2016-11-08T20:22,5607641
22,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,2808602,Missouri,2016-11-08T20:24,2808602
23,Autre-Clinton-Johnson-Stein-Trump,744181,New_Hampshire,2016-11-08T20:24,744181
24,Autre-Clinton-Johnson-McMullin-Stein-Trump,3982752,Virginie,2016-11-08T20:24,3982752
25,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,1566032,Iowa,2016-11-08T20:27,1566032
26,Clinton-Johnson-Stein-Trump,471590,Delaware,2016-11-08T20:28,471590
27,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,2573215,Arizona,2016-11-08T20:29,2661547
28,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,2029032,Louisiane,2016-11-08T20:31,2029032
29,Autre-Clinton-Johnson-McMullin-Stein-Trump,3325046,Massachusetts,2016-11-08T20:31,3325046
30,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,8969226,Texas,2016-11-08T20:31,9834718
31,Autre-Castle-Clinton-Johnson-Stein-Trump,344360,Dakota_du_Nord,2016-11-08T20:34,344360
32,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,2508027,Tennessee,2016-11-08T20:35,2508027
33,Autre-Castle-Clinton-Johnson-Stein-Trump,255849,Wyoming,2016-11-08T20:36,255849
34,Autre-Castle-Clinton-Johnson-Stein-Trump,9420039,Floride,2016-11-08T20:37,9420039
35,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,5536424,Illinois,2016-11-08T20:37,5536424
36,Autre-Castle-Clinton-Johnson-Trump,1125385,Nevada,2016-11-08T20:40,1125385
37,Autre-Blanc-Castle-Clinton-Johnson-McMullin-Stein-Trump,690255,Idaho,2016-11-08T20:41,710877
38,Castle-Clinton-Johnson-Stein-Trump,6115402,Pennsylvanie,2016-11-08T20:41,6115402
39,Castle-Clinton-Johnson-Stein-Trump,713051,Virginie_Occidentale,2016-11-08T20:43,713051
40,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,2781446,Maryland,2016-11-08T20:48,2781446
41,Autre-Castle-Clinton-Johnson-Stein-Trump,1211088,Mississippi,2016-11-08T20:48,1211088
42,Autre-Clinton-Johnson-Stein-Trump,464144,Rhode_Island,2016-11-08T20:48,464144
43,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,4799245,Michigan,2016-11-08T20:50,4799245
44,Clinton-Johnson-Trump,1452992,Oklahoma,2016-11-08T20:51,1452992
45,Autre-Blanc-Clinton-Johnson-Stein-Trump,844227,Nebraska,2016-11-08T20:52,860573
46,Autre-Blanc-Castle-Clinton-Johnson-Stein-Trump,3874046,New_Jersey,2016-11-08T20:56,3957303
47,Autre-Castle-Clinton-Johnson-Stein-Trump,2734961,Indiana,2016-11-08T20:57,2734961
48,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,1184401,Kansas,2016-11-08T20:57,1184401
49,Autre-Castle-Clinton-Johnson-McMullin-Stein-Trump,747521,Maine,2016-11-08T20:58,747521
50,Autre-Clinton-Johnson-Stein-Trump,2001337,Oregon,2016-11-08T20:59,2001337
